Company,Plan,2021,2020,2019,2018,2017,2016
Americo Financial Life and Annuity Insurance Company,A,NA,14.5%,9.0%,6.0%,3.0%,NA
Americo Financial Life and Annuity Insurance Company,B,NA,NA,NA,NA,NA,NA
Americo Financial Life and Annuity Insurance Company,C,NA,NA,NA,NA,NA,NA
Americo Financial Life and Annuity Insurance Company,D,NA,NA,NA,NA,NA,NA
Americo Financial Life and Annuity Insurance Company,F,NA,15.5%,9.0%,7.2%,3.0%,NA
Americo Financial Life and Annuity Insurance Company,F HD,NA,NA,NA,NA,NA,NA
Americo Financial Life and Annuity Insurance Company,G,NA,13.5%,9.0%,4.4%,0.0%,NA
Americo Financial Life and Annuity Insurance Company,G HD,NA,NA,NA,NA,NA,NA
Americo Financial Life and Annuity Insurance Company,K,NA,NA,NA,NA,NA,NA
Americo Financial Life and Annuity Insurance Company,L,NA,NA,NA,NA,NA,NA
Americo Financial Life and Annuity Insurance Company,M ,NA,NA,NA,NA,NA,NA
Americo Financial Life and Annuity Insurance Company,N,NA,9.5%,9.0%,2.4%,0.0%,NA
Assured Life Association,A,NA,9.5%,9.0%,6.5%,7.0%,NA
Assured Life Association,B,NA,9.5%,9.0%,6.5%,7.0%,NA
Assured Life Association,C,NA,9.5%,9.0%,6.5%,7.0%,NA
Assured Life Association,D,NA,9.5%,9.0%,6.5%,7.0%,NA
Assured Life Association,F,NA,9.5%,9.0%,6.5%,7.0%,NA
Assured Life Association,F HD,NA,NA,NA,NA,NA,NA
Assured Life Association,G,NA,9.5%,9.0%,6.5%,7.0%,NA
Assured Life Association,G HD,NA,NA,NA,NA,NA,NA
Assured Life Association,K,NA,NA,NA,NA,NA,NA
Assured Life Association,L,NA,NA,NA,NA,NA,NA
Assured Life Association,M ,NA,NA,NA,NA,NA,NA
Assured Life Association,N,NA,9.5%,9.0%,0.0%,0.0%,NA
Bankers Fidelity Life Insurance Company,A,NA,8.0%,10.0%,7.2%,0.0%,6.0%
Bankers Fidelity Life Insurance Company,B,NA,NA,NA,NA,NA,NA
Bankers Fidelity Life Insurance Company,C,NA,NA,NA,NA,NA,NA
Bankers Fidelity Life Insurance Company,D,NA,NA,NA,NA,NA,NA
Bankers Fidelity Life Insurance Company,F,NA,8.0%,10.0%,7.2%,0.0%,10.0%
Bankers Fidelity Life Insurance Company,F HD,NA,0.0%,0.0%,0.0%,0.0%,-15.0%
Bankers Fidelity Life Insurance Company,G,NA,8.0%,10.0%,7.2%,0.0%,5.0%
Bankers Fidelity Life Insurance Company,G HD,NA,NA,NA,NA,NA,NA
Bankers Fidelity Life Insurance Company,K,NA,8.0%,10.0%,7.2%,0.0%,0.0%
Bankers Fidelity Life Insurance Company,L,NA,NA,NA,NA,NA,NA
Bankers Fidelity Life Insurance Company,M ,NA,NA,NA,NA,NA,NA
Bankers Fidelity Life Insurance Company,N,NA,NA,NA,NA,NA,NA
Blue Cross Blue Sheild of Montana,A,-0.8%,6.0%,4.8%,7.0%,7.5%,5.3%
Blue Cross Blue Sheild of Montana,B,NA,NA,NA,NA,NA,NA
Blue Cross Blue Sheild of Montana,C,-0.8%,6.0%,4.8%,7.0%,7.5%,5.3%
Blue Cross Blue Sheild of Montana,D,NA,NA,NA,NA,NA,NA
Blue Cross Blue Sheild of Montana,F,-0.8%,6.0%,4.8%,7.0%,7.5%,5.3%
Blue Cross Blue Sheild of Montana,F HD,-15.0%,0.0%,4.8%,7.0%,7.5%,5.3%
Blue Cross Blue Sheild of Montana,G,-0.8%,0.0%,-5.7%,0.0%,NA,NA
Blue Cross Blue Sheild of Montana,G HD,-19.0%,NA,NA,NA,NA,NA
Blue Cross Blue Sheild of Montana,K,NA,NA,NA,NA,NA,NA
Blue Cross Blue Sheild of Montana,L,NA,NA,NA,NA,NA,NA
Blue Cross Blue Sheild of Montana,M ,-0.8%,6.0%,4.8%,7.0%,7.5%,5.3%
Blue Cross Blue Sheild of Montana,N,-3.1%,6.0%,4.8%,7.0%,7.5%,5.3%
Central States Health & Life Co. of Omaha,A,8.0%,6.0%,NA,NA,NA,NA
Central States Health & Life Co. of Omaha,B,NA,NA,NA,NA,NA,NA
Central States Health & Life Co. of Omaha,C,8.0%,-1.2%,NA,NA,NA,NA
Central States Health & Life Co. of Omaha,D,NA,NA,NA,NA,NA,NA
Central States Health & Life Co. of Omaha,F,NA,NA,NA,NA,NA,NA
Central States Health & Life Co. of Omaha,F HD,NA,NA,NA,NA,NA,NA
Central States Health & Life Co. of Omaha,G,8.0%,6.0%,NA,NA,NA,NA
Central States Health & Life Co. of Omaha,G HD,NA,NA,NA,NA,NA,NA
Central States Health & Life Co. of Omaha,K,NA,NA,NA,NA,NA,NA
Central States Health & Life Co. of Omaha,L,NA,NA,NA,NA,NA,NA
Central States Health & Life Co. of Omaha,M ,NA,NA,NA,NA,NA,NA
Central States Health & Life Co. of Omaha,N,8.0%,0.0%,NA,NA,NA,NA
Colonial Penn Life Insurance Company,A,12.0%,12.0%,12.0%,0.0%,12.0%,12.0%
Colonial Penn Life Insurance Company,B,7.0%,6.0%,5.5%,0.0%,6.0%,4.0%
Colonial Penn Life Insurance Company,C,NA,NA,NA,NA,NA,NA
Colonial Penn Life Insurance Company,D,7.0%,0.0%,NA,NA,NA,NA
Colonial Penn Life Insurance Company,F,5.0%,8.0%,8.0%,0.0%,0.0%,5.0%
Colonial Penn Life Insurance Company,F HD,9.0%,0.0%,0.0%,0.0%,0.0%,0.0%
Colonial Penn Life Insurance Company,G,11.9%,0.0%,8.0%,0.0%,0.0%,0.0%
Colonial Penn Life Insurance Company,G HD,0.0%,NA,NA,NA,NA,NA
Colonial Penn Life Insurance Company,K,7.0%,6.0%,5.5%,0.0%,0.0%,0.0%
Colonial Penn Life Insurance Company,L,9.5%,6.0%,5.5%,0.0%,0.0%,8.0%
Colonial Penn Life Insurance Company,M ,7.0%,6.0%,5.5%,0.0%,6.0%,4.0%
Colonial Penn Life Insurance Company,N,9.0%,10.0%,6.5%,0.0%,0.0%,2.0%
"Continental Life Insurance Company of Brentwood, Tennessee",A,8.0%,2.0%,NA,NA,NA,NA
"Continental Life Insurance Company of Brentwood, Tennessee",B,8.0%,2.0%,NA,NA,NA,NA
"Continental Life Insurance Company of Brentwood, Tennessee",C,NA,NA,NA,NA,NA,NA
"Continental Life Insurance Company of Brentwood, Tennessee",D,NA,NA,NA,NA,NA,NA
"Continental Life Insurance Company of Brentwood, Tennessee",F,8.0%,2.0%,NA,NA,NA,NA
"Continental Life Insurance Company of Brentwood, Tennessee",F HD,8.0%,2.0%,NA,NA,NA,NA
"Continental Life Insurance Company of Brentwood, Tennessee",G,8.0%,2.0%,NA,NA,NA,NA
"Continental Life Insurance Company of Brentwood, Tennessee",G HD,NA,NA,NA,NA,NA,NA
"Continental Life Insurance Company of Brentwood, Tennessee",K,NA,NA,NA,NA,NA,NA
"Continental Life Insurance Company of Brentwood, Tennessee",L,NA,NA,NA,NA,NA,NA
"Continental Life Insurance Company of Brentwood, Tennessee",M ,NA,NA,NA,NA,NA,NA
"Continental Life Insurance Company of Brentwood, Tennessee",N,8.0%,2.0%,NA,NA,NA,NA
Everence Association,A,6.0%,6.0%,6.5%,8.0%,8.0%,0.0%
Everence Association,B,NA,NA,NA,NA,NA,NA
Everence Association,C,NA,NA,NA,NA,NA,NA
Everence Association,D,NA,NA,NA,NA,NA,NA
Everence Association,F,6.0%,6.0%,6.5%,8.0%,8.0%,0.0%
Everence Association,F HD,NA,NA,NA,NA,NA,NA
Everence Association,G,6.0%,6.0%,6.5%,8.0%,8.0%,0.0%
Everence Association,G HD,NA,NA,NA,NA,NA,NA
Everence Association,K,NA,NA,NA,NA,NA,NA
Everence Association,L,NA,NA,NA,NA,NA,NA
Everence Association,M ,NA,NA,NA,NA,NA,NA
Everence Association,N,6.0%,6.0%,6.5%,8.0%,8.0%,0.0%
Federal Life Insurance Company,A,NA,0.0%,NA,NA,NA,NA
Federal Life Insurance Company,B,NA,NA,NA,NA,NA,NA
Federal Life Insurance Company,C,NA,NA,NA,NA,NA,NA
Federal Life Insurance Company,D,NA,NA,NA,NA,NA,NA
Federal Life Insurance Company,F,NA,0.0%,NA,NA,NA,NA
Federal Life Insurance Company,F HD,NA,NA,NA,NA,NA,NA
Federal Life Insurance Company,G,NA,0.0%,NA,NA,NA,NA
Federal Life Insurance Company,G HD,NA,NA,NA,NA,NA,NA
Federal Life Insurance Company,K,NA,NA,NA,NA,NA,NA
Federal Life Insurance Company,L,NA,NA,NA,NA,NA,NA
Federal Life Insurance Company,M ,NA,NA,NA,NA,NA,NA
Federal Life Insurance Company,N,NA,0.0%,NA,NA,NA,NA
Garden State Life Insurance Company ,A,5.5%,NA,NA,NA,NA,NA
Garden State Life Insurance Company ,B,NA,NA,NA,NA,NA,NA
Garden State Life Insurance Company ,C,NA,NA,NA,NA,NA,NA
Garden State Life Insurance Company ,D,NA,NA,NA,NA,NA,NA
Garden State Life Insurance Company ,F,5.5%,NA,NA,NA,NA,NA
Garden State Life Insurance Company ,F HD,NA,NA,NA,NA,NA,NA
Garden State Life Insurance Company ,G,5.5%,NA,NA,NA,NA,NA
Garden State Life Insurance Company ,G HD,5.5%,NA,NA,NA,NA,NA
Garden State Life Insurance Company ,K,NA,NA,NA,NA,NA,NA
Garden State Life Insurance Company ,L,NA,NA,NA,NA,NA,NA
Garden State Life Insurance Company ,M ,5.5%,NA,NA,NA,NA,NA
Garden State Life Insurance Company ,N,5.5%,NA,NA,NA,NA,NA
GPM Health and Life Insurance Company,A,NA,15.0%,9.0%,1.0%,0.0%,NA
GPM Health and Life Insurance Company,B,NA,NA,NA,NA,NA,NA
GPM Health and Life Insurance Company,C,NA,NA,NA,NA,NA,NA
GPM Health and Life Insurance Company,D,NA,NA,NA,NA,NA,NA
GPM Health and Life Insurance Company,F,NA,15.0%,9.0%,4.0%,0.0%,NA
GPM Health and Life Insurance Company,F HD,NA,NA,NA,NA,NA,NA
GPM Health and Life Insurance Company,G,NA,15.0%,9.0%,1.0%,0.0%,NA
GPM Health and Life Insurance Company,G HD,NA,NA,NA,NA,NA,NA
GPM Health and Life Insurance Company,K,NA,NA,NA,NA,NA,NA
GPM Health and Life Insurance Company,L,NA,NA,NA,NA,NA,NA
GPM Health and Life Insurance Company,M ,NA,NA,NA,NA,NA,NA
GPM Health and Life Insurance Company,N,NA,7.0%,9.0%,4.0%,0.0%,NA
Guarantee Trust Life Insurance Company,A,18.0%,12.0%,5.0%,4.0%,NA,NA
Guarantee Trust Life Insurance Company,B,NA,NA,NA,NA,NA,NA
Guarantee Trust Life Insurance Company,C,NA,NA,NA,NA,NA,NA
Guarantee Trust Life Insurance Company,D,NA,NA,NA,NA,NA,NA
Guarantee Trust Life Insurance Company,F,18.0%,12.0%,5.0%,4.0%,NA,NA
Guarantee Trust Life Insurance Company,F HD,NA,NA,NA,NA,NA,NA
Guarantee Trust Life Insurance Company,G,18.0%,12.0%,5.0%,2.0%,NA,NA
Guarantee Trust Life Insurance Company,G HD,NA,NA,NA,NA,NA,NA
Guarantee Trust Life Insurance Company,K,NA,NA,NA,NA,NA,NA
Guarantee Trust Life Insurance Company,L,NA,NA,NA,NA,NA,NA
Guarantee Trust Life Insurance Company,M ,NA,NA,NA,NA,NA,NA
Guarantee Trust Life Insurance Company,N,15.0%,12.0%,3.0%,2.0%,NA,NA
Humana Insurance Company,A,NA,NA,5.5%,3.0%,3.0%,NA
Humana Insurance Company,B,NA,NA,5.5%,3.0%,3.0%,NA
Humana Insurance Company,C,NA,NA,9.5%,6.0%,6.0%,NA
Humana Insurance Company,D,NA,NA,NA,NA,NA,NA
Humana Insurance Company,F,NA,NA,9.5%,6.0%,6.0%,NA
Humana Insurance Company,F HD,NA,NA,0.0%,0.0%,0.0%,NA
Humana Insurance Company,G,NA,NA,NA,NA,NA,NA
Humana Insurance Company,G HD,NA,NA,NA,NA,NA,NA
Humana Insurance Company,K,NA,NA,5.5%,3.0%,3.0%,NA
Humana Insurance Company,L,NA,NA,5.5%,3.0%,3.0%,NA
Humana Insurance Company,M ,NA,NA,NA,NA,NA,NA
Humana Insurance Company,N,NA,NA,9.5%,6.0%,6.0%,NA
Lumico Life Insurance Company,A,NA,0.0%,NA,NA,NA,NA
Lumico Life Insurance Company,B,NA,NA,NA,NA,NA,NA
Lumico Life Insurance Company,C,NA,NA,NA,NA,NA,NA
Lumico Life Insurance Company,D,NA,NA,NA,NA,NA,NA
Lumico Life Insurance Company,F,NA,0.0%,NA,NA,NA,NA
Lumico Life Insurance Company,F HD,NA,NA,NA,NA,NA,NA
Lumico Life Insurance Company,G,NA,0.0%,NA,NA,NA,NA
Lumico Life Insurance Company,G HD,NA,NA,NA,NA,NA,NA
Lumico Life Insurance Company,K,NA,NA,NA,NA,NA,NA
Lumico Life Insurance Company,L,NA,NA,NA,NA,NA,NA
Lumico Life Insurance Company,M ,NA,NA,NA,NA,NA,NA
Lumico Life Insurance Company,N,NA,0.0%,NA,NA,NA,NA
Mountain Health CO-OP,A,NA,NA,NA,NA,NA,NA
Mountain Health CO-OP,B,NA,NA,NA,NA,NA,NA
Mountain Health CO-OP,C,NA,NA,NA,NA,NA,NA
Mountain Health CO-OP,D,NA,NA,NA,NA,NA,NA
Mountain Health CO-OP,F,NA,NA,NA,NA,NA,NA
Mountain Health CO-OP,F HD,NA,NA,NA,NA,NA,NA
Mountain Health CO-OP,G,NA,NA,NA,NA,NA,NA
Mountain Health CO-OP,G HD,NA,NA,NA,NA,NA,NA
Mountain Health CO-OP,K,NA,NA,NA,NA,NA,NA
Mountain Health CO-OP,L,NA,NA,NA,NA,NA,NA
Mountain Health CO-OP,M ,NA,NA,NA,NA,NA,NA
Mountain Health CO-OP,N,NA,NA,NA,NA,NA,NA
Mutual of Omaha Insurance Company,A,NA,0.0%,0.0%,NA,NA,NA
Mutual of Omaha Insurance Company,B,NA,NA,NA,NA,NA,NA
Mutual of Omaha Insurance Company,C,NA,-15.0%,0.0%,NA,NA,NA
Mutual of Omaha Insurance Company,D,NA,NA,NA,NA,NA,NA
Mutual of Omaha Insurance Company,F,NA,NA,NA,NA,NA,NA
Mutual of Omaha Insurance Company,F HD,NA,NA,NA,NA,NA,NA
Mutual of Omaha Insurance Company,G,NA,0.0%,0.0%,NA,NA,NA
Mutual of Omaha Insurance Company,G HD,NA,0.0%,NA,NA,NA,NA
Mutual of Omaha Insurance Company,K,NA,NA,NA,NA,NA,NA
Mutual of Omaha Insurance Company,L,NA,NA,NA,NA,NA,NA
Mutual of Omaha Insurance Company,M ,NA,NA,NA,NA,NA,NA
Mutual of Omaha Insurance Company,N,NA,0.0%,0.0%,NA,NA,NA
